cost,cost_step,batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,xentropy,rmse,accuracy,xentropy_last,rmse_last,accuracy_last
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,12,29.0005,51.3808,0.364574,15.1537,35.2576,0.62
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,13,27.7391,51.9075,0.35902,14.4925,38.9118,0.6
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,14,27.3178,51.8972,0.358258,16.1884,38.9554,0.52
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,15,28.1483,51.4678,0.363122,14.9795,36.6635,0.58
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,16,29.1763,51.2029,0.364283,13.9945,34.3797,0.62
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,17,30.4393,50.9358,0.361234,14.8947,33.7474,0.6
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,18,30.7848,50.8111,0.358875,14.3611,33.125,0.6
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,19,30.5345,50.7433,0.356479,14.2697,32.5055,0.6
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,20,29.6699,50.7873,0.360617,14.2742,32.1044,0.58
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,21,28.7206,50.8088,0.36167,13.7788,31.7268,0.64
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,22,28.2447,50.8665,0.359383,13.5223,31.2613,0.64
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,23,27.9339,50.9154,0.35804,13.0519,31.3094,0.66
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,24,27.6052,50.8796,0.359056,11.957,30.3433,0.66
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,25,27.4862,50.7307,0.359528,11.0458,29.3575,0.66
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,26,27.9832,50.5755,0.361379,11.0606,28.5791,0.66
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,27,28.0272,50.5233,0.362831,10.8306,28.5177,0.66
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,28,27.3768,50.4719,0.365844,9.6778,28.0484,0.68
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,29,26.9995,50.4172,0.366642,8.70081,28.0145,0.7
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,30,27.2044,50.3654,0.366243,8.45791,27.3302,0.7
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,31,27.9944,50.3276,0.3649,9.22643,27.1603,0.7
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,32,28.4104,50.2878,0.363448,9.19925,26.9893,0.7
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,33,28.6312,50.3805,0.359637,8.68515,26.52,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,34,28.1709,50.4775,0.359165,6.94256,25.4945,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,35,27.9876,50.5511,0.357132,6.53119,25.2723,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,36,28.279,50.6138,0.355826,6.20259,24.7862,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,37,28.8835,50.6485,0.354374,6.57866,24.4121,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,38,29.4919,50.6749,0.351652,7.18517,24.4538,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,39,29.2786,50.6081,0.353721,6.54078,23.8975,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,40,28.7101,50.4813,0.360399,5.91612,23.6496,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,41,28.5468,50.4296,0.363993,5.83166,23.5751,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,42,28.8087,50.4154,0.362396,5.97185,22.9277,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,43,29.1886,50.3764,0.361924,6.15153,22.5649,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,44,29.3923,50.3352,0.360363,6.44442,22.4482,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,45,28.3177,50.261,0.366098,5.98381,22.6036,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,46,27.8692,50.2073,0.369002,6.02038,22.6564,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,47,28.2954,50.1875,0.367695,6.18949,22.1753,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,48,28.9699,50.1693,0.365626,8.2044,22.7124,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,49,28.6933,50.1442,0.368675,6.58626,22.0093,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,50,28.3723,50.1172,0.370817,6.19616,21.9521,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,51,28.1833,50.1437,0.371397,5.76675,21.5843,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,52,28.2468,50.1498,0.370127,5.48796,21.3001,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,53,28.5637,50.1659,0.367114,5.45177,21.0251,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,54,28.8166,50.1514,0.364356,5.493,20.9589,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,55,28.6005,50.0751,0.36784,5.38588,20.6831,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,56,28.5674,50.1142,0.369365,5.67653,20.4664,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,57,28.6888,50.1557,0.370526,5.94165,20.4328,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,58,28.7527,50.2086,0.370272,6.11331,20.4236,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,59,28.7302,50.22,0.371034,6.14651,20.3133,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,60,28.7048,50.2216,0.371978,5.92338,20.153,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,61,28.7686,50.2637,0.370998,5.60074,19.9847,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,62,28.925,50.3142,0.370817,5.48052,19.8443,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,63,29.086,50.3562,0.369437,5.45888,19.7531,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,64,29.1825,50.3954,0.367731,5.42877,19.6538,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,65,29.2618,50.4174,0.367913,5.57107,19.5355,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,66,29.3012,50.4309,0.367405,5.49257,19.3804,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,67,29.389,50.4566,0.368058,5.52161,19.2594,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,68,29.4634,50.5035,0.367695,5.35019,19.1625,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,69,29.5265,50.5559,0.368566,5.34597,19.0775,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,70,29.5443,50.594,0.368748,5.67084,18.9554,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,71,29.6367,50.6339,0.368421,5.65805,18.8274,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,72,29.8004,50.6811,0.367695,5.60483,18.7002,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,73,29.8296,50.7272,0.366461,5.49388,18.5767,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,74,29.8062,50.7651,0.366062,5.37272,18.4416,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,75,29.8525,50.8106,0.365917,5.30112,18.311,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,76,29.9827,50.8513,0.365009,5.30358,18.1963,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,77,30.0053,50.9357,0.364501,5.17309,18.3425,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,78,30.2962,51.0083,0.364247,5.26977,18.0348,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,79,30.4092,51.0176,0.365045,5.41535,17.9451,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,80,30.266,51.0254,0.365844,5.38772,17.8544,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,81,30.2905,51.0665,0.364791,5.32241,17.8383,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,82,30.7318,51.1558,0.366098,5.61832,17.7808,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,83,30.8476,51.2429,0.365154,5.58648,17.759,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,84,30.6444,51.2697,0.366171,5.28345,17.6927,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,85,30.6988,51.2831,0.36657,5.22175,17.5917,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,86,30.9168,51.2712,0.365953,5.394,17.5298,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,87,30.8403,51.2511,0.366025,5.33799,17.4187,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,88,30.6117,51.2384,0.368457,5.13471,17.4271,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,89,30.5693,51.224,0.369256,5.19312,17.3625,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,90,30.7852,51.393,0.36657,5.00754,17.518,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,91,31.0053,51.4929,0.365408,5.06815,17.5357,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,92,31.1324,51.4951,0.363956,5.14727,17.6305,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,93,31.0832,51.4881,0.366062,5.21162,17.4129,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,94,31.0081,51.4467,0.366461,5.18521,17.2902,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,95,30.8663,51.3507,0.365808,5.04922,17.1699,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,96,30.8192,51.2349,0.367296,4.88208,17.0747,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,97,30.9107,51.2496,0.367005,4.64678,16.8957,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,98,30.9716,51.3141,0.368203,4.59081,16.7618,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,99,30.8759,51.3342,0.368784,4.86278,16.5031,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,100,31.1514,51.2937,0.366642,5.01527,16.4369,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,-1,32.0497,51.4259,0.35274,31.6967,50.7601,0.38
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,101,31.1427,51.2378,0.366534,4.82938,16.5059,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,102,30.7577,51.1365,0.368276,4.70719,16.4118,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,103,30.5664,51.0974,0.368784,4.69135,16.4028,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,104,30.7514,51.2198,0.369256,4.74022,16.1055,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,105,31.0452,51.3765,0.366062,4.90325,16.0394,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,106,31.2404,51.4939,0.365191,4.67169,16.0403,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,107,31.2649,51.4696,0.36559,4.83683,15.8906,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,108,31.3081,51.4993,0.366062,4.97473,15.9343,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,109,31.4932,51.629,0.364864,4.73201,15.7747,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,110,31.711,51.7662,0.362868,4.57726,15.767,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,111,31.7551,51.8022,0.362069,4.54203,15.7179,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,112,31.6839,51.735,0.363194,4.606,15.5538,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,113,31.7078,51.6716,0.363267,4.45177,15.4021,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,114,31.8292,51.8352,0.361524,4.61865,15.8508,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,115,32.2099,51.9607,0.357713,5.33842,16.9163,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,116,31.5702,51.8214,0.363122,4.62102,15.6273,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,117,30.4231,52.0497,0.366062,5.17733,24.2131,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,118,30.1162,52.008,0.367405,5.76661,24.2896,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,119,29.9638,51.6106,0.369474,4.47706,23.4149,0.88
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,120,29.9457,51.4787,0.366025,4.2855,23.0539,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,121,30.02,51.4251,0.370272,6.80017,23.6596,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,122,30.8544,51.255,0.370018,9.66698,26.6842,0.66
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,123,32.1794,51.3675,0.369764,14.7612,30.6557,0.6
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,124,32.3608,51.5986,0.372559,12.5787,28.1256,0.62
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,125,32.0547,51.6742,0.375753,11.8615,27.6167,0.66
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,126,31.49,51.8558,0.381815,9.12776,25.7306,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,127,32.6023,51.9782,0.376951,8.30387,24.1941,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,128,32.9574,52.1297,0.373975,6.64673,22.9303,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,129,33.0326,52.2403,0.369909,6.59198,21.766,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,130,33.2098,52.3289,0.366715,8.89685,23.8757,0.7
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,131,33.6149,52.2249,0.363158,10.4158,25.6455,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,132,33.1621,51.9855,0.364465,10.42,25.5343,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,133,32.2012,51.8744,0.369111,9.50225,24.0728,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,134,32.1398,51.8731,0.368857,8.75831,23.2748,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,135,32.1163,51.8612,0.366134,9.14771,24.7341,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,136,32.3103,51.6543,0.365735,9.40842,22.9223,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,137,32.1516,51.8149,0.365699,8.20126,22.1315,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,138,31.314,51.6959,0.367151,7.96512,22.685,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,139,30.9138,51.6691,0.370127,6.02382,20.7408,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,140,29.5069,51.5651,0.376697,7.92918,25.1987,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,141,28.5842,51.2805,0.38167,7.30627,27.5258,0.64
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,142,28.1002,51.0097,0.38196,6.73234,27.6894,0.7
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,143,27.9151,50.7307,0.381416,5.84469,25.4823,0.7
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,144,28.0562,50.3845,0.380363,6.33665,25.9391,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,145,28.6104,50.2676,0.37539,8.33328,27.9699,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,146,29.0385,50.2859,0.372486,9.53379,28.3962,0.68
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,147,29.1336,50.3285,0.371397,9.69915,28.2126,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,148,29.146,50.3897,0.369292,7.45362,25.8704,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,149,29.1773,50.4559,0.367114,6.64996,25.1151,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,150,29.5232,50.6265,0.365771,6.88909,24.4526,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,151,29.9137,50.8675,0.359927,6.77422,23.6851,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,152,30.1585,50.9937,0.358476,6.93284,23.4105,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,153,30.2577,51.1089,0.357495,6.87511,23.1101,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,154,30.1908,51.1719,0.357713,7.01295,23.7259,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,155,30.4882,51.3479,0.356443,5.90878,22.1219,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,156,30.6525,51.4636,0.354446,5.9266,21.6713,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,157,30.6765,51.5243,0.352922,6.09618,21.1731,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,158,30.59,51.5597,0.351615,5.72885,20.7543,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,159,30.5335,51.6121,0.351978,5.62573,20.6983,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,160,30.5095,51.6169,0.353793,5.45466,20.5274,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,161,30.4696,51.6193,0.354918,5.20328,20.1636,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,162,30.4829,51.6621,0.356007,4.96336,19.8362,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,163,30.4991,51.695,0.356806,4.86938,19.7017,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,164,30.585,51.7579,0.356479,4.83443,19.5155,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,165,30.6954,51.8375,0.356044,4.68216,19.3172,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,166,30.7823,51.9018,0.354555,4.35591,19.0483,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,167,30.8798,51.955,0.354882,4.00055,18.6569,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,168,30.9881,51.9843,0.354555,3.71421,18.2071,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,169,31.0942,52.0061,0.352559,3.58918,18.5746,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,170,31.4971,52.23,0.349764,4.09541,18.4847,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,171,31.8641,52.3497,0.345844,6.07575,20.7742,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,172,32.2693,52.467,0.343593,6.98082,21.8086,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,173,32.4623,52.6179,0.340617,7.67245,23.2833,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,174,32.1549,52.7735,0.341452,6.49899,22.7161,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,175,31.9432,52.9179,0.342759,6.33024,22.4136,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,176,31.7505,52.9552,0.342868,6.51165,22.4467,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,177,31.3737,52.839,0.345844,6.88829,22.8201,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,178,31.1315,52.6878,0.347804,7.46799,22.8895,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,179,30.7839,52.7308,0.348421,5.98225,23.1294,0.72
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,180,31.0627,52.6692,0.347949,5.9038,21.7337,0.76
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,181,31.5591,52.7087,0.345626,5.65882,20.0895,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,182,31.9295,52.8069,0.341234,5.33227,19.4019,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,183,31.9823,52.8469,0.341198,4.93687,19.1592,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,184,32.0627,52.8198,0.339964,4.72746,18.8368,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,185,32.1412,52.8269,0.341307,4.75614,18.6019,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,186,32.2801,52.827,0.341706,4.76115,18.5061,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,187,32.3859,52.7718,0.342577,4.7236,18.3163,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,188,32.4338,52.6808,0.342613,4.50022,17.957,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,189,32.4748,52.5797,0.342287,4.39797,17.655,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,190,32.4635,52.6015,0.341815,4.13153,17.4656,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,191,32.6445,52.7313,0.339855,3.93991,17.2276,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,192,32.8432,52.7521,0.339093,3.79665,17.0418,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,193,32.8397,52.6945,0.340436,4.0003,16.9339,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,194,33.0996,52.7455,0.340181,5.26786,18.4997,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,195,33.306,52.8139,0.339274,5.08523,18.2791,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,196,33.6646,52.8501,0.336225,6.21383,18.9375,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,197,33.2475,52.9764,0.338149,5.96321,18.7766,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,198,32.7069,53.0139,0.339782,4.70543,17.4471,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,199,32.443,52.9996,0.340871,4.45772,17.287,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,200,32.3258,52.9425,0.341525,4.33607,17.0768,0.8
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,-1,32.2502,52.6053,0.334156,27.8016,49.7572,0.48
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,201,32.3425,52.8851,0.340944,4.16705,16.8553,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,202,32.028,52.9104,0.341379,3.62193,16.7955,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,203,31.8942,52.9079,0.341525,3.64213,16.8673,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,204,31.9863,52.9547,0.340181,3.55709,16.4431,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,205,32.1727,52.9769,0.340109,3.20887,15.9126,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,206,32.366,52.9483,0.34098,3.23276,15.5877,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,207,32.3864,52.8522,0.343739,3.53215,15.7137,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,208,32.8491,52.9471,0.340036,3.59442,15.9554,0.82
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,209,32.7645,52.9422,0.34225,3.31172,15.8522,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,210,32.4606,52.9182,0.344392,3.05103,15.4922,0.86
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,211,32.1716,52.9592,0.344319,3.67341,16.3553,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,212,32.1633,53.0301,0.341815,3.49286,16.8694,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,213,32.9055,53.0616,0.340073,3.89887,15.9512,0.84
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,214,34.0089,53.0214,0.331869,4.93684,18.04,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,215,34.2498,52.8633,0.333648,6.73742,20.0232,0.74
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,216,33.6648,52.6912,0.337423,4.8862,18.5049,0.78
rmse,last,20,0.005,50,500,1.0,0.0,3,2,5,2,9,551,217,33.0003,52.7046,0.339456,3.61739,17.1435,0.86
